objectid,filename,compound,title,description,item_information,postcard_type,photographer,date,subject,location,state,publisher,publisher_location,source,date_is_approximate,identifier,rights,standardized_rights,original_format,type,format,language,latitude,longitude,cdmid
cpp_c0015_b0001_i011,cpp_c0015_b0001_i011a,cpp_c0015_b0001_i011b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,011
cpp_c0015_b0001_i012,cpp_c0015_b0001_i012a,cpp_c0015_b0001_i012b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,012
cpp_c0015_b0001_i013,cpp_c0015_b0001_i013a,cpp_c0015_b0001_i013b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,013
cpp_c0015_b0001_i014,cpp_c0015_b0001_i014a,cpp_c0015_b0001_i014b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,014
cpp_c0015_b0001_i015,cpp_c0015_b0001_i015a,cpp_c0015_b0001_i015b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,015
cpp_c0015_b0001_i016,cpp_c0015_b0001_i016a,cpp_c0015_b0001_i016b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,016
cpp_c0015_b0001_i017,cpp_c0015_b0001_i017a,cpp_c0015_b0001_i017b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,017
cpp_c0015_b0001_i018,cpp_c0015_b0001_i018a,cpp_c0015_b0001_i018b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,018
cpp_c0015_b0001_i019,cpp_c0015_b0001_i019a,cpp_c0015_b0001_i019b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,019
cpp_c0015_b0001_i020,cpp_c0015_b0001_i020a,cpp_c0015_b0001_i020b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,020
cpp_c0015_b0001_i021,cpp_c0015_b0001_i021a,cpp_c0015_b0001_i021b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,021
cpp_c0015_b0001_i022,cpp_c0015_b0001_i022a,cpp_c0015_b0001_i022b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,022
cpp_c0015_b0001_i023,cpp_c0015_b0001_i023a,cpp_c0015_b0001_i023b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,023
cpp_c0015_b0001_i024,cpp_c0015_b0001_i024a,cpp_c0015_b0001_i024b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,024
cpp_c0015_b0001_i025,cpp_c0015_b0001_i025a,cpp_c0015_b0001_i025b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,025
cpp_c0015_b0001_i026,cpp_c0015_b0001_i026a,cpp_c0015_b0001_i026b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,026
cpp_c0015_b0001_i027,cpp_c0015_b0001_i027a,cpp_c0015_b0001_i027b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,027
cpp_c0015_b0001_i028,cpp_c0015_b0001_i028a,cpp_c0015_b0001_i028b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,028
cpp_c0015_b0001_i029,cpp_c0015_b0001_i029a,cpp_c0015_b0001_i029b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,029
cpp_c0015_b0001_i030,cpp_c0015_b0001_i030a,cpp_c0015_b0001_i030b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,030
cpp_c0015_b0001_i031,cpp_c0015_b0001_i031a,cpp_c0015_b0001_i031b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,031
cpp_c0015_b0001_i032,cpp_c0015_b0001_i032a,cpp_c0015_b0001_i032b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,032
cpp_c0015_b0001_i033,cpp_c0015_b0001_i033a,cpp_c0015_b0001_i033b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,033
cpp_c0015_b0001_i034,cpp_c0015_b0001_i034a,cpp_c0015_b0001_i034b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,034
cpp_c0015_b0001_i035,cpp_c0015_b0001_i035a,cpp_c0015_b0001_i035b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,035
cpp_c0015_b0001_i036,cpp_c0015_b0001_i036a,cpp_c0015_b0001_i036b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,036
cpp_c0015_b0001_i037,cpp_c0015_b0001_i037a,cpp_c0015_b0001_i037b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,037
cpp_c0015_b0001_i038,cpp_c0015_b0001_i038a,cpp_c0015_b0001_i038b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,038
cpp_c0015_b0001_i039,cpp_c0015_b0001_i039a,cpp_c0015_b0001_i039b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,039
cpp_c0015_b0001_i040,cpp_c0015_b0001_i040a,cpp_c0015_b0001_i040b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,040
cpp_c0015_b0001_i041,cpp_c0015_b0001_i041a,cpp_c0015_b0001_i041b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,041
cpp_c0015_b0001_i042,cpp_c0015_b0001_i042a,cpp_c0015_b0001_i042b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,042
cpp_c0015_b0001_i043,cpp_c0015_b0001_i043a,cpp_c0015_b0001_i043b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,043
cpp_c0015_b0001_i044,cpp_c0015_b0001_i044a,cpp_c0015_b0001_i044b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,044
cpp_c0015_b0001_i045,cpp_c0015_b0001_i045a,cpp_c0015_b0001_i045b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,045
cpp_c0015_b0001_i046,cpp_c0015_b0001_i046a,cpp_c0015_b0001_i046b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,046
cpp_c0015_b0001_i047,cpp_c0015_b0001_i047a,cpp_c0015_b0001_i047b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,047
cpp_c0015_b0001_i048,cpp_c0015_b0001_i048a,cpp_c0015_b0001_i048b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,048
cpp_c0015_b0001_i049,cpp_c0015_b0001_i049a,cpp_c0015_b0001_i049b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,049
cpp_c0015_b0001_i050,cpp_c0015_b0001_i050a,cpp_c0015_b0001_i050b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,050
cpp_c0015_b0001_i051,cpp_c0015_b0001_i051a,cpp_c0015_b0001_i051b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,051
cpp_c0015_b0001_i052,cpp_c0015_b0001_i052a,cpp_c0015_b0001_i052b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,052
cpp_c0015_b0001_i053,cpp_c0015_b0001_i053a,cpp_c0015_b0001_i053b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,053
cpp_c0015_b0001_i054,cpp_c0015_b0001_i054a,cpp_c0015_b0001_i054b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,054
cpp_c0015_b0001_i055,cpp_c0015_b0001_i055a,cpp_c0015_b0001_i055b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,055
cpp_c0015_b0001_i056,cpp_c0015_b0001_i056a,cpp_c0015_b0001_i056b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,056
cpp_c0015_b0001_i057,cpp_c0015_b0001_i057a,cpp_c0015_b0001_i057b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,057
cpp_c0015_b0001_i058,cpp_c0015_b0001_i058a,cpp_c0015_b0001_i058b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,058
cpp_c0015_b0001_i059,cpp_c0015_b0001_i059a,cpp_c0015_b0001_i059b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,059
cpp_c0015_b0001_i060,cpp_c0015_b0001_i060a,cpp_c0015_b0001_i060b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,060
cpp_c0015_b0001_i061,cpp_c0015_b0001_i061a,cpp_c0015_b0001_i061b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,061
cpp_c0015_b0001_i062,cpp_c0015_b0001_i062a,cpp_c0015_b0001_i062b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,062
cpp_c0015_b0001_i063,cpp_c0015_b0001_i063a,cpp_c0015_b0001_i063b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,063
cpp_c0015_b0001_i064,cpp_c0015_b0001_i064a,cpp_c0015_b0001_i064b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,064
cpp_c0015_b0001_i065,cpp_c0015_b0001_i065a,cpp_c0015_b0001_i065b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,065
cpp_c0015_b0001_i066,cpp_c0015_b0001_i066a,cpp_c0015_b0001_i066b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,066
cpp_c0015_b0001_i067,cpp_c0015_b0001_i067a,cpp_c0015_b0001_i067b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,067
cpp_c0015_b0001_i068,cpp_c0015_b0001_i068a,cpp_c0015_b0001_i068b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,068
cpp_c0015_b0001_i069,cpp_c0015_b0001_i069a,cpp_c0015_b0001_i069b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,069
cpp_c0015_b0001_i070,cpp_c0015_b0001_i070a,cpp_c0015_b0001_i070b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,070
cpp_c0015_b0001_i071,cpp_c0015_b0001_i071a,cpp_c0015_b0001_i071b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,071
cpp_c0015_b0001_i072,cpp_c0015_b0001_i072a,cpp_c0015_b0001_i072b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,072
cpp_c0015_b0001_i073,cpp_c0015_b0001_i073a,cpp_c0015_b0001_i073b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,073
cpp_c0015_b0001_i074,cpp_c0015_b0001_i074a,cpp_c0015_b0001_i074b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,074
cpp_c0015_b0001_i075,cpp_c0015_b0001_i075a,cpp_c0015_b0001_i075b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,075
cpp_c0015_b0001_i076,cpp_c0015_b0001_i076a,cpp_c0015_b0001_i076b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,076
cpp_c0015_b0001_i077,cpp_c0015_b0001_i077a,cpp_c0015_b0001_i077b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,077
cpp_c0015_b0001_i078,cpp_c0015_b0001_i078a,cpp_c0015_b0001_i078b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,078
cpp_c0015_b0001_i079,cpp_c0015_b0001_i079a,cpp_c0015_b0001_i079b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,079
cpp_c0015_b0001_i080,cpp_c0015_b0001_i080a,cpp_c0015_b0001_i080b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,080
cpp_c0015_b0001_i081,cpp_c0015_b0001_i081a,cpp_c0015_b0001_i081b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,081
cpp_c0015_b0001_i082,cpp_c0015_b0001_i082a,cpp_c0015_b0001_i082b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,082
cpp_c0015_b0001_i083,cpp_c0015_b0001_i083a,cpp_c0015_b0001_i083b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,083
cpp_c0015_b0001_i084,cpp_c0015_b0001_i084a,cpp_c0015_b0001_i084b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,084
cpp_c0015_b0001_i085,cpp_c0015_b0001_i085a,cpp_c0015_b0001_i085b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,085
cpp_c0015_b0001_i086,cpp_c0015_b0001_i086a,cpp_c0015_b0001_i086b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,086
cpp_c0015_b0001_i087,cpp_c0015_b0001_i087a,cpp_c0015_b0001_i087b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,087
cpp_c0015_b0001_i088,cpp_c0015_b0001_i088a,cpp_c0015_b0001_i088b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,088
cpp_c0015_b0001_i089,cpp_c0015_b0001_i089a,cpp_c0015_b0001_i089b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,089
cpp_c0015_b0001_i090,cpp_c0015_b0001_i090a,cpp_c0015_b0001_i090b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,090
cpp_c0015_b0001_i091,cpp_c0015_b0001_i091a,cpp_c0015_b0001_i091b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,091
cpp_c0015_b0001_i092,cpp_c0015_b0001_i092a,cpp_c0015_b0001_i092b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,092
cpp_c0015_b0001_i093,cpp_c0015_b0001_i093a,cpp_c0015_b0001_i093b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,093
cpp_c0015_b0001_i094,cpp_c0015_b0001_i094a,cpp_c0015_b0001_i094b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,094
cpp_c0015_b0001_i095,cpp_c0015_b0001_i095a,cpp_c0015_b0001_i095b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,095
cpp_c0015_b0001_i096,cpp_c0015_b0001_i096a,cpp_c0015_b0001_i096b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,096
cpp_c0015_b0001_i097,cpp_c0015_b0001_i097a,cpp_c0015_b0001_i097b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,097
cpp_c0015_b0001_i098,cpp_c0015_b0001_i098a,cpp_c0015_b0001_i098b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,098
cpp_c0015_b0001_i099,cpp_c0015_b0001_i099a,cpp_c0015_b0001_i099b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,099
cpp_c0015_b0001_i100,cpp_c0015_b0001_i100a,cpp_c0015_b0001_i100b,CPP Arabian Horse Postcard Collection,,,photographic postcard,,,,,,,,,,,,,,Image;StillImage,image/jpeg,,,,100
